inter_arrival_time,packet_size,protocol,flow_duration,total_bytes,packet_count,dst_port,ttl,label,class_name,dataset
0.421173096,64,17,0.421173096,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420848846,64,17,0.420848846,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42108798,64,17,0.42108798,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42076993,64,17,0.42076993,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420837879,64,17,0.420837879,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420259953,64,17,0.420259953,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420886993,64,17,0.420886993,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420397997,64,17,0.420397997,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420841932,64,17,0.420841932,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420347929,64,17,0.420347929,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.41840291,64,17,0.41840291,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.418094873,64,17,0.418094873,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.416985989,64,17,0.416985989,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.416652918,64,17,0.416652918,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420940876,64,17,0.420940876,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420459032,64,17,0.420459032,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42068696,64,17,0.42068696,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420969009,64,17,0.420969009,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420487165,64,17,0.420487165,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421047926,64,17,0.421047926,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420718908,64,17,0.420718908,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42266202,64,17,0.42266202,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.422158003,64,17,0.422158003,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419760942,64,17,0.419760942,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419270039,64,17,0.419270039,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420531988,64,17,0.420531988,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420218945,64,17,0.420218945,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421643019,64,17,0.421643019,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421352863,64,17,0.421352863,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420984983,64,17,0.420984983,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420809031,64,17,0.420809031,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421078205,64,17,0.421078205,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420860052,64,17,0.420860052,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.000522852,122.5,17,0.000522852,245,2,161,95.5,0,Web_Chat,ISCX_VPN_2016
0.422288895,64,17,0.422288895,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421931982,64,17,0.421931982,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423933983,64,17,0.423933983,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423603058,64,17,0.423603058,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421283007,64,17,0.421283007,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420830011,64,17,0.420830011,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423454046,64,17,0.423454046,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423145056,64,17,0.423145056,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.4209342,64,17,0.4209342,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420660973,64,17,0.420660973,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423514128,64,17,0.423514128,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.423180103,64,17,0.423180103,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421337128,64,17,0.421337128,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421018839,64,17,0.421018839,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.410418987,64,17,0.410418987,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.410092115,64,17,0.410092115,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.409829855,64,17,0.409829855,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.409313917,64,17,0.409313917,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419910908,64,17,0.419910908,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.41940999,64,17,0.41940999,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411478043,64,17,0.411478043,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411151171,64,17,0.411151171,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.448240995,64,17,0.448240995,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.447849989,64,17,0.447849989,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.41721797,64,17,0.41721797,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.416954994,64,17,0.416954994,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.409971952,64,17,0.409971952,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.40950799,64,17,0.40950799,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421550035,64,17,0.421550035,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421207905,64,17,0.421207905,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.080466032,276.5,17,0.080466032,553,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.079905987,155,17,0.079905987,310,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.197449923,276.5,17,0.197449923,553,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.194296122,155,17,0.194296122,310,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.085576057,276.5,17,0.085576057,553,2,53,94,0,Web_Chat,ISCX_VPN_2016
6.794216553,213.8,6,61.14794898,2138,10,80,97.6,0,Web_Chat,ISCX_VPN_2016
0.417718887,64,17,0.417718887,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.417403936,64,17,0.417403936,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.408940077,64,17,0.408940077,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.408463955,64,17,0.408463955,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420886993,64,17,0.420886993,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420554876,64,17,0.420554876,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.413225174,64,17,0.413225174,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.412720919,64,17,0.412720919,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420799017,64,17,0.420799017,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420305967,64,17,0.420305967,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421021938,64,17,0.421021938,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420693874,64,17,0.420693874,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421092033,64,17,0.421092033,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420605183,64,17,0.420605183,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420832157,64,17,0.420832157,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42035079,64,17,0.42035079,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.42091608,64,17,0.42091608,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420615911,64,17,0.420615911,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419885874,64,17,0.419885874,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419552088,64,17,0.419552088,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.417881012,64,17,0.417881012,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.417350769,64,17,0.417350769,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411547899,64,17,0.411547899,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411063194,64,17,0.411063194,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.421111822,64,17,0.421111822,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420974016,64,17,0.420974016,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420928955,64,17,0.420928955,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420428038,64,17,0.420428038,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420789957,64,17,0.420789957,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420300007,64,17,0.420300007,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.416096926,64,17,0.416096926,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.415772915,64,17,0.415772915,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.065042973,276.5,17,0.065042973,553,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.052291155,276.5,17,0.052291155,553,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.055125952,276.5,17,0.055125952,553,2,53,94,0,Web_Chat,ISCX_VPN_2016
0.042752663,266.8571429,6,0.25651598,1868,7,80,95.42857143,0,Web_Chat,ISCX_VPN_2016
0.06616199,282.5714286,6,0.396971941,1978,7,80,95.42857143,0,Web_Chat,ISCX_VPN_2016
0.419739008,64,17,0.419739008,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.419207096,64,17,0.419207096,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.412641048,64,17,0.412641048,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.412127018,64,17,0.412127018,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420898914,64,17,0.420898914,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.420388937,64,17,0.420388937,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411049128,64,17,0.411049128,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.410712004,64,17,0.410712004,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.416215181,64,17,0.416215181,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.415695906,64,17,0.415695906,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.128733775,470.6784141,6,58.31640005,213688,454,443,100.8546256,0,Web_Chat,ISCX_VPN_2016
0.025452932,132.5,17,0.076358795,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.046667337,293,17,0.140002012,1172,4,53,63,0,Web_Chat,ISCX_VPN_2016
9.709946354,277.4285714,6,58.25967813,1942,7,443,95.42857143,0,Web_Chat,ISCX_VPN_2016
0.000536998,132.5,17,0.001610994,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.125919806,371.6703786,6,56.4120729,166880,449,443,99.85746102,0,Web_Chat,ISCX_VPN_2016
0.002141794,736.84,6,0.051403046,18421,25,443,79.36,0,Web_Chat,ISCX_VPN_2016
0.025594314,132.5,17,0.076782942,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000484705,132.5,17,0.001454115,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000662327,132.5,17,0.00198698,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000507355,132.5,17,0.001522064,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000595013,132.5,17,0.00178504,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000559648,140.5,17,0.001678944,562,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000365019,132.5,17,0.001095057,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000362635,132.5,17,0.001087904,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000488679,132.5,17,0.001466036,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000959714,132.5,17,0.002879143,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000508626,132.5,17,0.001525879,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.001063665,132.5,17,0.003190994,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000453313,132.5,17,0.00135994,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000363032,132.5,17,0.001089096,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000286976,132.5,17,0.000860929,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.037533998,60.5,6,0.037533998,121,2,5228,86,0,Web_Chat,ISCX_VPN_2016
0.000900666,132.5,17,0.002701998,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000445366,132.5,17,0.001336098,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000513315,132.5,17,0.001539946,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000594298,132.5,17,0.001782894,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000586987,132.5,17,0.00176096,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.006675005,67.4,6,0.02670002,337,5,443,84.2,0,Web_Chat,ISCX_VPN_2016
0.000368675,132.5,17,0.001106024,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.001769304,132.5,17,0.005307913,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.00048701,132.5,17,0.001461029,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000433366,132.5,17,0.001300097,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000511408,132.5,17,0.001534224,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000893275,132.5,17,0.002679825,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
10.85652085,92,17,65.13912511,644,7,137,128,0,Web_Chat,ISCX_VPN_2016
0.025362651,132.5,17,0.076087952,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.931274808,464.2413793,6,107.0966029,53852,116,443,100.6551724,0,Web_Chat,ISCX_VPN_2016
11.81612682,78.66666667,6,59.08063412,472,6,443,102.6666667,0,Web_Chat,ISCX_VPN_2016
0.000386715,132.5,17,0.001160145,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000469049,132.5,17,0.001407146,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.683022272,335.1032258,6,105.1854298,51941,155,443,97.13548387,0,Web_Chat,ISCX_VPN_2016
1.001225615,139.5,17,5.006128073,837,6,53,63,0,Web_Chat,ISCX_VPN_2016
0.005870044,482.8571429,6,0.117400885,10140,21,443,86.28571429,0,Web_Chat,ISCX_VPN_2016
0.019620627,585,17,0.156965017,5265,9,443,95.55555556,0,Web_Chat,ISCX_VPN_2016
0.022559325,293,17,0.067677975,1172,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.411638975,64,17,0.411638975,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411405087,64,17,0.411405087,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.026238362,132.5,17,0.078715086,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.004061584,527.3333333,6,0.117785931,15820,30,13000,126.2666667,0,Web_Chat,ISCX_VPN_2016
0.006699502,67.4,6,0.02679801,337,5,443,84.2,0,Web_Chat,ISCX_VPN_2016
15.02521269,60.5,6,45.07563806,242,4,5228,87,0,Web_Chat,ISCX_VPN_2016
0.047757943,94.75,17,0.14327383,379,4,11113,180,0,Web_Chat,ISCX_VPN_2016
3.202975861,627.5,6,48.04463792,10040,16,443,85.25,0,Web_Chat,ISCX_VPN_2016
0.03678751,81.33333333,6,0.07357502,244,3,443,103,0,Web_Chat,ISCX_VPN_2016
0.412909985,64,17,0.412909985,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.412387848,64,17,0.412387848,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.053808292,132.5,17,0.161424875,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
1.001361799,139.5,17,5.006808996,837,6,53,63,0,Web_Chat,ISCX_VPN_2016
1.013240004,291,17,5.066200018,1746,6,53,63,0,Web_Chat,ISCX_VPN_2016
0.000768979,132.5,17,0.002306938,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000461658,132.5,17,0.001384974,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
14.00354533,94,6,210.05318,1504,16,443,113.5,0,Web_Chat,ISCX_VPN_2016
14.00367959,83.5,6,210.0551939,1336,16,443,114,0,Web_Chat,ISCX_VPN_2016
0.333979395,463.524181,6,213.7468131,297119,641,443,101.1482059,0,Web_Chat,ISCX_VPN_2016
0.000767708,140.5,17,0.002303123,562,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000884295,132.5,17,0.002652884,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
14.01129446,60,6,210.1694169,960,16,443,114.5,0,Web_Chat,ISCX_VPN_2016
14.01132902,60,6,210.1699352,960,16,443,114.5,0,Web_Chat,ISCX_VPN_2016
8.084272464,74.9375,6,121.264087,1199,16,443,94.75,0,Web_Chat,ISCX_VPN_2016
0.000492334,132.5,17,0.001477003,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.335523414,376.4667722,6,211.7152741,237927,632,443,99.94303797,0,Web_Chat,ISCX_VPN_2016
0.376116706,575.5,17,15.42078495,24171,42,443,91.5,0,Web_Chat,ISCX_VPN_2016
14.01120834,60,6,210.1681252,960,16,443,112.5,0,Web_Chat,ISCX_VPN_2016
14.0110964,60,6,210.166446,960,16,443,112.5,0,Web_Chat,ISCX_VPN_2016
0.000604391,132.5,17,0.001813173,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000747999,132.5,17,0.002243996,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000564973,132.5,17,0.001694918,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.001443704,132.5,17,0.004331112,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
20.02235831,60.5,6,180.2012248,605,10,5228,86,0,Web_Chat,ISCX_VPN_2016
0.025370359,132.5,17,0.076111078,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
20.00610023,94,6,180.0549021,940,10,443,114,0,Web_Chat,ISCX_VPN_2016
10.00313316,156.1052632,6,180.056397,2966,19,443,113.2631579,0,Web_Chat,ISCX_VPN_2016
0.000365337,132.5,17,0.00109601,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000582298,132.5,17,0.001746893,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000397682,132.5,17,0.001193047,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000379642,132.5,17,0.001138926,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000635386,132.5,17,0.001906157,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.00047334,132.5,17,0.001420021,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000769615,132.5,17,0.002308846,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000422001,132.5,17,0.001266003,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
6.343059695,117.2916667,6,145.890373,2815,24,443,114.7083333,0,Web_Chat,ISCX_VPN_2016
0.000754992,132.5,17,0.002264977,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.033886989,90.1,6,0.304982901,901,10,13111,126,0,Web_Chat,ISCX_VPN_2016
0.000565608,132.5,17,0.001696825,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000440677,132.5,17,0.001322031,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000476996,132.5,17,0.001430988,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000479301,140.5,17,0.001437902,562,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.004062335,132.5,17,0.012187004,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.044745048,94.75,17,0.134235144,379,4,11113,181,0,Web_Chat,ISCX_VPN_2016
0.025404612,132.5,17,0.076213837,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.411138058,64,17,0.411138058,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
12.61686401,92,17,63.08432007,552,6,137,128,0,Web_Chat,ISCX_VPN_2016
0.410845041,64,17,0.410845041,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.000365019,132.5,17,0.001095057,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000679334,132.5,17,0.002038002,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
2.993006945,74,6,2.993006945,148,2,23,39,0,Web_Chat,ISCX_VPN_2016
0.001396338,132.5,17,0.004189014,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000747363,132.5,17,0.002242088,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.412507057,64,17,0.412507057,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.412194014,64,17,0.412194014,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.02608037,132.5,17,0.07824111,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.017656326,140.5,17,0.052968979,562,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000654936,287,17,0.000654936,574,2,53,63,0,Web_Chat,ISCX_VPN_2016
0.000628948,287,17,0.000628948,574,2,53,63,0,Web_Chat,ISCX_VPN_2016
1.026382399,291,17,5.131911993,1746,6,53,63,0,Web_Chat,ISCX_VPN_2016
3.937608131,116.25,6,59.06412196,1860,16,443,94.75,0,Web_Chat,ISCX_VPN_2016
0.025077979,132.5,17,0.075233936,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000368675,132.5,17,0.001106024,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.417016745,61.8,6,1.668066978,309,5,443,77,0,Web_Chat,ISCX_VPN_2016
0.000486612,132.5,17,0.001459837,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
1.416371763,61.8,6,5.665487051,309,5,443,77,0,Web_Chat,ISCX_VPN_2016
0.000572364,132.5,17,0.001717091,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000565688,132.5,17,0.001697063,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000756025,132.5,17,0.002268076,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000449657,132.5,17,0.001348972,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000217994,132.5,17,0.000653982,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.050981045,132.5,17,0.152943134,530,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.000685692,140.5,17,0.002057076,562,4,53,63,0,Web_Chat,ISCX_VPN_2016
0.006560743,67.4,6,0.026242971,337,5,443,84.2,0,Web_Chat,ISCX_VPN_2016
21.68861663,60.5,6,585.592649,1694,28,5228,86,0,Web_Chat,ISCX_VPN_2016
0.000730991,247,17,0.000730991,494,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
8.005108229,289.5483871,6,240.1532469,8976,31,443,85.61290323,0,Web_Chat,ISCX_VPN_2016
17.59084026,92,17,615.679409,3312,36,137,128,0,Web_Chat,ISCX_VPN_2016
0.415405989,64,17,0.415405989,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.029482794,68.66666667,6,0.147413969,412,6,443,94.66666667,0,Web_Chat,ISCX_VPN_2016
0.344344022,403.8947957,6,614.9984241,721760,1787,443,97.35870173,0,Web_Chat,ISCX_VPN_2016
35.88717159,564.7692308,6,430.646059,7342,13,443,87.07692308,0,Web_Chat,ISCX_VPN_2016
0.411169052,64,17,0.411169052,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.410861969,64,17,0.410861969,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.04076004,247,17,0.04076004,494,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
6.072681576,359.3170732,6,242.907263,14732,41,443,83.48780488,0,Web_Chat,ISCX_VPN_2016
0.001743078,247,17,0.001743078,494,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.003647804,167,17,0.003647804,334,2,53,94,0,Web_Chat,ISCX_VPN_2016
0.015186548,954.3333333,17,0.030373096,2863,3,443,103.6666667,0,Web_Chat,ISCX_VPN_2016
0.000440121,247,17,0.000440121,494,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.010479689,899.25,17,0.073357821,7194,8,443,91.5,0,Web_Chat,ISCX_VPN_2016
19.548837,622.2272727,6,410.5255771,13689,22,443,83.09090909,0,Web_Chat,ISCX_VPN_2016
0.412348032,64,17,0.412348032,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
4.498534918,74,6,8.997069836,222,3,44111,39,0,Web_Chat,ISCX_VPN_2016
0.411237001,64,17,0.411237001,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.410887957,64,17,0.410887957,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.001616955,99,17,0.001616955,198,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.001388073,99,17,0.001388073,198,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.410212994,64,17,0.410212994,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.409891129,64,17,0.409891129,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.054859877,287,17,0.054859877,574,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.00064683,293,17,0.00064683,586,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
37.95325375,352.7777778,6,303.62603,3175,9,443,94.22222222,0,Web_Chat,ISCX_VPN_2016
9.794794867,724.6875,6,303.6386409,23190,32,443,75.75,0,Web_Chat,ISCX_VPN_2016
0.031011105,287,17,0.031011105,574,2,53,95.5,0,Web_Chat,ISCX_VPN_2016
0.031587839,287,17,0.031587839,574,2,53,94,0,Web_Chat,ISCX_VPN_2016
1.233328906,117.25,6,13.56661797,1407,12,443,90,0,Web_Chat,ISCX_VPN_2016
0.008012374,63.25,6,0.024037123,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.00735267,63.25,6,0.02205801,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.007189353,63.25,6,0.02156806,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.007504384,63.25,6,0.022513151,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.010418653,63.25,6,0.03125596,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.007209301,63.25,6,0.021627903,253,4,443,90.5,0,Web_Chat,ISCX_VPN_2016
0.00437762,527.3333333,6,0.126950979,15820,30,13000,126.2666667,0,Web_Chat,ISCX_VPN_2016
0.215229988,314,17,0.215229988,628,2,53,159,0,Web_Chat,ISCX_VPN_2016
0.146467924,90,17,0.146467924,180,2,123,148,0,Web_Chat,ISCX_VPN_2016
42.87658943,94.75,17,300.136126,758,8,11113,182,0,Web_Chat,ISCX_VPN_2016
0.412744999,64,17,0.412744999,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.4123981,64,17,0.4123981,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411718845,64,17,0.411718845,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411144018,64,17,0.411144018,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
0.411386967,64,17,0.411386967,128,2,5355,1,0,Web_Chat,ISCX_VPN_2016
